tensor([[743.1416]], device='cuda:0')
tensor([[682.5533]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[705.3000]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[656.5657]], device='cuda:0')
tensor([[656.5657]], device='cuda:0')
tensor([[702.9004]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[702.9004]], device='cuda:0')
tensor([[725.6470]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[655.5582]], device='cuda:0')
tensor([[702.9004]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[655.5582]], device='cuda:0')
tensor([[682.5533]], device='cuda:0')
tensor([[702.9004]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[620.4409]], device='cuda:0')
tensor([[685.1076]], device='cuda:0')
tensor([[655.5582]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[682.5533]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[636.2187]], device='cuda:0')
tensor([[682.5533]], device='cuda:0')
tensor([[705.3000]], device='cuda:0')
tensor([[655.5582]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[707.8542]], device='cuda:0')
tensor([[679.3125]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[688.5147]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[619.4334]], device='cuda:0')
tensor([[682.5533]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[656.5657]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[679.3125]], device='cuda:0')
tensor([[638.7729]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[725.6470]], device='cuda:0')
tensor([[656.5657]], device='cuda:0')
tensor([[707.8542]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[702.9004]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[658.9655]], device='cuda:0')
tensor([[655.5582]], device='cuda:0')
tensor([[689.5222]], device='cuda:0')
tensor([[706.3075]], device='cuda:0')
tensor([[685.1076]], device='cuda:0')
tensor([[705.3000]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[659.9730]], device='cuda:0')
tensor([[638.7729]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[702.9004]], device='cuda:0')
tensor([[661.5197]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[702.9004]], device='cuda:0')
tensor([[679.3125]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[725.6470]], device='cuda:0')
tensor([[655.5582]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[666.7756]], device='cuda:0')
tensor([[655.5582]], device='cuda:0')
tensor([[655.5582]], device='cuda:0')
tensor([[705.3000]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[636.2187]], device='cuda:0')
tensor([[702.9004]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[725.6470]], device='cuda:0')
tensor([[620.4409]], device='cuda:0')
tensor([[679.3125]], device='cuda:0')
tensor([[688.5147]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[707.8542]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[658.9655]], device='cuda:0')
tensor([[685.1076]], device='cuda:0')
tensor([[682.5533]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[655.5582]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[656.5657]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[725.6470]], device='cuda:0')
tensor([[725.6470]], device='cuda:0')
tensor([[702.9004]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[685.1076]], device='cuda:0')
tensor([[725.6470]], device='cuda:0')
tensor([[656.5657]], device='cuda:0')
tensor([[683.5609]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[636.2187]], device='cuda:0')
tensor([[662.5272]], device='cuda:0')
tensor([[706.3075]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[725.6470]], device='cuda:0')
tensor([[701.8929]], device='cuda:0')
tensor([[682.5533]], device='cuda:0')
tensor([[637.2262]], device='cuda:0')
tensor([[639.7805]], device='cuda:0')
tensor([[638.7729]], device='cuda:0')
tensor([[636.2187]], device='cuda:0')
tensor([[682.5533]], device='cuda:0')
tensor([[724.6395]], device='cuda:0')
tensor([[656.5657]], device='cuda:0')
tensor([[638.7729]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[678.3050]], device='cuda:0')
tensor([[637.2262]], device='cuda:0')
tensor([[725.6470]], device='cuda:0')
tensor([[688.5147]], device='cuda:0')
tensor([[706.3075]], device='cuda:0')
tensor([[656.5657]], device='cuda:0')
tensor([[373.8159]], device='cuda:0')
tensor([[153.4572]], device='cuda:0')
tensor([[180.4630]], device='cuda:0')
tensor([[109.4557]], device='cuda:0')
tensor([[38.6639]], device='cuda:0')
tensor([[60.7505]], device='cuda:0')
tensor([[38.8948]], device='cuda:0')
tensor([[60.8530]], device='cuda:0')
tensor([[60.8347]], device='cuda:0')
tensor([[110.3807]], device='cuda:0')
tensor([[146.3992]], device='cuda:0')
tensor([[147.9548]], device='cuda:0')
tensor([[104.5275]], device='cuda:0')
tensor([[154.0287]], device='cuda:0')
tensor([[107.6735]], device='cuda:0')
tensor([[133.6388]], device='cuda:0')
tensor([[171.2757]], device='cuda:0')
tensor([[371.8311]], device='cuda:0')
tensor([[362.9083]], device='cuda:0')
tensor([[408.7330]], device='cuda:0')
tensor([[342.4659]], device='cuda:0')
tensor([[571.4240]], device='cuda:0')
tensor([[548.0839]], device='cuda:0')
tensor([[563.6467]], device='cuda:0')
tensor([[738.1666]], device='cuda:0')
tensor([[758.0621]], device='cuda:0')
tensor([[738.6546]], device='cuda:0')
tensor([[777.4235]], device='cuda:0')
tensor([[735.1514]], device='cuda:0')
tensor([[779.1113]], device='cuda:0')
tensor([[769.0477]], device='cuda:0')
tensor([[730.0514]], device='cuda:0')
tensor([[762.7730]], device='cuda:0')
tensor([[774.0776]], device='cuda:0')
tensor([[800.0314]], device='cuda:0')
tensor([[805.4397]], device='cuda:0')
tensor([[830.1827]], device='cuda:0')
tensor([[813.0357]], device='cuda:0')
tensor([[804.7347]], device='cuda:0')
tensor([[796.0960]], device='cuda:0')
tensor([[811.5040]], device='cuda:0')
tensor([[816.0586]], device='cuda:0')
tensor([[828.5025]], device='cuda:0')
tensor([[820.6310]], device='cuda:0')
tensor([[791.5560]], device='cuda:0')
tensor([[803.4872]], device='cuda:0')
tensor([[756.8072]], device='cuda:0')
tensor([[777.1455]], device='cuda:0')
tensor([[797.7986]], device='cuda:0')
tensor([[829.3085]], device='cuda:0')
tensor([[821.0807]], device='cuda:0')
tensor([[793.5859]], device='cuda:0')
tensor([[800.7435]], device='cuda:0')
tensor([[817.1948]], device='cuda:0')
tensor([[794.4116]], device='cuda:0')
tensor([[783.8940]], device='cuda:0')
tensor([[805.1727]], device='cuda:0')
tensor([[768.3446]], device='cuda:0')
tensor([[776.4954]], device='cuda:0')
tensor([[789.2188]], device='cuda:0')
tensor([[795.2746]], device='cuda:0')
tensor([[764.3439]], device='cuda:0')
tensor([[787.5603]], device='cuda:0')
tensor([[746.0466]], device='cuda:0')
tensor([[784.5616]], device='cuda:0')
tensor([[772.1602]], device='cuda:0')
tensor([[785.7562]], device='cuda:0')
tensor([[788.0903]], device='cuda:0')
tensor([[771.4724]], device='cuda:0')
tensor([[807.3049]], device='cuda:0')
tensor([[790.8152]], device='cuda:0')
tensor([[753.9084]], device='cuda:0')
tensor([[752.6174]], device='cuda:0')
tensor([[782.5154]], device='cuda:0')
tensor([[773.1462]], device='cuda:0')
tensor([[789.4644]], device='cuda:0')
tensor([[788.4237]], device='cuda:0')
tensor([[774.0825]], device='cuda:0')
tensor([[755.8633]], device='cuda:0')
tensor([[789.9647]], device='cuda:0')
tensor([[725.9702]], device='cuda:0')
tensor([[795.2234]], device='cuda:0')
tensor([[775.6259]], device='cuda:0')
tensor([[786.4545]], device='cuda:0')
tensor([[772.0082]], device='cuda:0')
tensor([[770.1259]], device='cuda:0')
tensor([[775.8911]], device='cuda:0')
tensor([[771.9269]], device='cuda:0')
tensor([[792.0165]], device='cuda:0')
tensor([[770.0151]], device='cuda:0')
tensor([[770.4500]], device='cuda:0')
tensor([[766.6348]], device='cuda:0')
tensor([[799.6773]], device='cuda:0')
tensor([[776.2081]], device='cuda:0')
tensor([[763.7234]], device='cuda:0')
tensor([[779.4408]], device='cuda:0')
tensor([[776.0739]], device='cuda:0')
tensor([[794.6145]], device='cuda:0')
tensor([[774.4871]], device='cuda:0')
tensor([[778.1366]], device='cuda:0')
tensor([[799.4896]], device='cuda:0')
tensor([[817.5305]], device='cuda:0')
tensor([[782.0211]], device='cuda:0')
tensor([[815.5745]], device='cuda:0')
tensor([[801.3812]], device='cuda:0')
tensor([[823.1590]], device='cuda:0')
tensor([[820.9435]], device='cuda:0')
tensor([[783.4006]], device='cuda:0')
tensor([[782.3871]], device='cuda:0')
tensor([[804.2343]], device='cuda:0')
tensor([[803.0620]], device='cuda:0')
tensor([[841.0735]], device='cuda:0')
tensor([[816.9926]], device='cuda:0')
tensor([[784.0003]], device='cuda:0')
tensor([[818.3926]], device='cuda:0')
tensor([[807.0225]], device='cuda:0')
tensor([[787.3489]], device='cuda:0')
tensor([[804.3120]], device='cuda:0')
tensor([[825.4490]], device='cuda:0')
tensor([[803.2325]], device='cuda:0')
tensor([[819.1418]], device='cuda:0')
tensor([[783.2350]], device='cuda:0')
tensor([[825.1014]], device='cuda:0')
tensor([[799.4374]], device='cuda:0')
tensor([[802.9230]], device='cuda:0')
tensor([[783.3412]], device='cuda:0')
tensor([[843.7975]], device='cuda:0')
tensor([[768.8922]], device='cuda:0')
tensor([[785.4930]], device='cuda:0')
tensor([[786.2554]], device='cuda:0')
tensor([[844.8831]], device='cuda:0')
tensor([[799.3470]], device='cuda:0')
tensor([[824.3257]], device='cuda:0')
tensor([[804.9773]], device='cuda:0')
tensor([[768.9405]], device='cuda:0')
tensor([[823.4730]], device='cuda:0')
tensor([[826.5276]], device='cuda:0')
tensor([[827.2648]], device='cuda:0')
tensor([[789.1715]], device='cuda:0')
tensor([[807.2770]], device='cuda:0')
tensor([[788.4906]], device='cuda:0')
tensor([[769.5807]], device='cuda:0')
tensor([[770.2617]], device='cuda:0')
tensor([[801.0561]], device='cuda:0')
tensor([[751.7651]], device='cuda:0')
tensor([[820.0480]], device='cuda:0')
tensor([[822.1519]], device='cuda:0')
tensor([[823.9297]], device='cuda:0')
tensor([[788.8849]], device='cuda:0')
tensor([[806.3650]], device='cuda:0')
tensor([[788.7139]], device='cuda:0')
tensor([[791.3694]], device='cuda:0')
tensor([[827.9732]], device='cuda:0')
tensor([[770.2103]], device='cuda:0')
tensor([[806.7411]], device='cuda:0')
tensor([[785.0189]], device='cuda:0')
tensor([[789.1089]], device='cuda:0')
tensor([[769.7151]], device='cuda:0')
tensor([[824.6918]], device='cuda:0')
tensor([[766.9226]], device='cuda:0')
tensor([[806.0582]], device='cuda:0')
tensor([[823.5814]], device='cuda:0')
tensor([[787.6292]], device='cuda:0')
tensor([[823.6122]], device='cuda:0')
tensor([[768.8049]], device='cuda:0')
tensor([[748.3652]], device='cuda:0')
tensor([[809.9375]], device='cuda:0')
tensor([[792.0861]], device='cuda:0')
tensor([[808.3824]], device='cuda:0')
tensor([[769.8088]], device='cuda:0')
tensor([[790.3308]], device='cuda:0')
tensor([[766.0793]], device='cuda:0')
tensor([[788.0249]], device='cuda:0')
tensor([[808.8359]], device='cuda:0')
tensor([[768.2413]], device='cuda:0')
tensor([[786.9061]], device='cuda:0')
tensor([[823.8040]], device='cuda:0')
tensor([[825.8755]], device='cuda:0')
tensor([[828.3529]], device='cuda:0')
tensor([[827.4460]], device='cuda:0')
tensor([[768.4448]], device='cuda:0')
tensor([[788.4357]], device='cuda:0')
tensor([[773.1729]], device='cuda:0')
tensor([[771.0316]], device='cuda:0')
tensor([[768.5555]], device='cuda:0')
tensor([[788.8030]], device='cuda:0')
tensor([[804.7402]], device='cuda:0')
tensor([[790.5526]], device='cuda:0')
tensor([[800.8423]], device='cuda:0')
tensor([[843.9879]], device='cuda:0')
tensor([[764.0117]], device='cuda:0')
tensor([[789.3719]], device='cuda:0')
tensor([[785.9916]], device='cuda:0')
tensor([[807.6669]], device='cuda:0')
tensor([[789.1820]], device='cuda:0')
tensor([[767.6138]], device='cuda:0')
tensor([[770.9583]], device='cuda:0')
tensor([[802.2778]], device='cuda:0')
tensor([[767.9235]], device='cuda:0')
tensor([[788.0173]], device='cuda:0')
tensor([[789.7943]], device='cuda:0')
tensor([[768.6802]], device='cuda:0')
tensor([[807.8026]], device='cuda:0')
tensor([[789.4019]], device='cuda:0')
tensor([[771.1691]], device='cuda:0')
tensor([[787.8691]], device='cuda:0')
tensor([[806.8018]], device='cuda:0')
tensor([[785.6804]], device='cuda:0')
tensor([[806.7484]], device='cuda:0')
tensor([[785.2859]], device='cuda:0')
tensor([[806.7936]], device='cuda:0')
tensor([[714.2053]], device='cuda:0')
tensor([[784.1466]], device='cuda:0')
tensor([[785.1691]], device='cuda:0')
tensor([[786.6903]], device='cuda:0')
tensor([[789.6219]], device='cuda:0')
tensor([[801.5150]], device='cuda:0')
tensor([[785.0958]], device='cuda:0')
tensor([[806.6113]], device='cuda:0')
tensor([[802.0002]], device='cuda:0')
tensor([[793.0917]], device='cuda:0')
tensor([[792.1332]], device='cuda:0')
tensor([[798.4695]], device='cuda:0')
tensor([[785.5854]], device='cuda:0')
tensor([[818.7359]], device='cuda:0')
tensor([[777.5015]], device='cuda:0')
tensor([[779.5714]], device='cuda:0')
tensor([[797.8822]], device='cuda:0')
tensor([[804.0558]], device='cuda:0')
tensor([[773.6085]], device='cuda:0')
tensor([[782.9793]], device='cuda:0')
tensor([[783.7312]], device='cuda:0')
tensor([[769.3281]], device='cuda:0')
tensor([[775.5776]], device='cuda:0')
tensor([[784.7847]], device='cuda:0')
tensor([[783.9786]], device='cuda:0')
tensor([[798.4551]], device='cuda:0')
tensor([[789.0867]], device='cuda:0')
tensor([[770.4999]], device='cuda:0')
tensor([[789.9130]], device='cuda:0')
tensor([[750.9648]], device='cuda:0')
tensor([[769.9402]], device='cuda:0')
tensor([[791.8896]], device='cuda:0')
tensor([[788.6169]], device='cuda:0')
tensor([[765.2767]], device='cuda:0')
tensor([[745.2250]], device='cuda:0')
tensor([[748.0554]], device='cuda:0')
tensor([[758.6104]], device='cuda:0')
tensor([[746.8395]], device='cuda:0')
tensor([[786.3154]], device='cuda:0')
tensor([[790.7661]], device='cuda:0')
tensor([[771.0627]], device='cuda:0')
tensor([[788.2199]], device='cuda:0')
tensor([[745.3733]], device='cuda:0')
tensor([[743.6459]], device='cuda:0')
tensor([[769.8258]], device='cuda:0')
tensor([[787.7423]], device='cuda:0')
tensor([[713.4134]], device='cuda:0')
tensor([[756.2681]], device='cuda:0')
tensor([[766.3203]], device='cuda:0')
tensor([[776.9883]], device='cuda:0')
tensor([[725.7020]], device='cuda:0')
tensor([[781.7238]], device='cuda:0')
tensor([[734.9340]], device='cuda:0')
tensor([[727.3135]], device='cuda:0')
tensor([[741.4793]], device='cuda:0')
tensor([[784.4241]], device='cuda:0')
tensor([[749.7638]], device='cuda:0')
tensor([[747.4915]], device='cuda:0')
tensor([[781.2833]], device='cuda:0')
tensor([[734.5687]], device='cuda:0')
tensor([[678.2640]], device='cuda:0')
tensor([[670.7325]], device='cuda:0')
tensor([[740.0046]], device='cuda:0')
tensor([[672.2943]], device='cuda:0')
tensor([[691.3586]], device='cuda:0')
tensor([[754.4269]], device='cuda:0')
tensor([[729.3033]], device='cuda:0')
tensor([[783.3149]], device='cuda:0')
tensor([[779.9675]], device='cuda:0')
tensor([[734.0923]], device='cuda:0')
tensor([[771.3581]], device='cuda:0')
tensor([[762.4980]], device='cuda:0')
tensor([[756.8347]], device='cuda:0')
tensor([[778.3507]], device='cuda:0')
tensor([[735.3307]], device='cuda:0')
tensor([[735.9366]], device='cuda:0')
tensor([[786.9342]], device='cuda:0')
tensor([[682.3409]], device='cuda:0')
tensor([[726.4575]], device='cuda:0')
tensor([[710.4595]], device='cuda:0')
tensor([[736.1425]], device='cuda:0')
tensor([[756.8009]], device='cuda:0')
tensor([[745.9612]], device='cuda:0')
tensor([[734.5430]], device='cuda:0')
tensor([[672.5517]], device='cuda:0')
tensor([[724.9835]], device='cuda:0')
tensor([[706.9410]], device='cuda:0')
tensor([[795.9852]], device='cuda:0')
tensor([[745.5973]], device='cuda:0')
tensor([[741.2593]], device='cuda:0')
tensor([[758.0040]], device='cuda:0')
tensor([[792.2930]], device='cuda:0')
tensor([[803.8842]], device='cuda:0')
tensor([[721.3181]], device='cuda:0')
tensor([[547.4016]], device='cuda:0')
tensor([[580.3132]], device='cuda:0')
tensor([[578.3444]], device='cuda:0')
tensor([[607.6644]], device='cuda:0')
tensor([[640.0119]], device='cuda:0')
tensor([[736.3171]], device='cuda:0')
tensor([[771.9298]], device='cuda:0')
tensor([[706.1747]], device='cuda:0')
tensor([[722.0770]], device='cuda:0')
tensor([[711.7491]], device='cuda:0')
tensor([[638.9272]], device='cuda:0')
tensor([[665.0470]], device='cuda:0')
tensor([[649.3668]], device='cuda:0')
tensor([[686.7540]], device='cuda:0')
tensor([[554.7595]], device='cuda:0')
tensor([[632.9813]], device='cuda:0')
tensor([[677.5373]], device='cuda:0')
tensor([[692.8536]], device='cuda:0')
tensor([[653.1907]], device='cuda:0')
tensor([[678.6108]], device='cuda:0')
tensor([[673.5545]], device='cuda:0')
tensor([[658.3240]], device='cuda:0')
tensor([[720.5792]], device='cuda:0')
tensor([[578.6066]], device='cuda:0')
tensor([[716.5918]], device='cuda:0')
tensor([[662.1285]], device='cuda:0')
tensor([[557.9866]], device='cuda:0')
tensor([[685.7944]], device='cuda:0')
tensor([[690.9785]], device='cuda:0')
tensor([[663.7726]], device='cuda:0')
tensor([[706.4301]], device='cuda:0')
tensor([[684.3415]], device='cuda:0')
tensor([[688.5613]], device='cuda:0')
tensor([[705.8561]], device='cuda:0')
tensor([[635.4474]], device='cuda:0')
tensor([[646.4952]], device='cuda:0')
tensor([[700.2254]], device='cuda:0')
tensor([[686.1725]], device='cuda:0')
tensor([[625.2100]], device='cuda:0')
tensor([[637.0593]], device='cuda:0')
tensor([[649.2252]], device='cuda:0')
tensor([[642.1978]], device='cuda:0')
tensor([[649.3416]], device='cuda:0')
tensor([[627.3712]], device='cuda:0')
tensor([[584.8200]], device='cuda:0')
tensor([[610.4614]], device='cuda:0')
tensor([[683.7966]], device='cuda:0')
tensor([[634.6808]], device='cuda:0')
tensor([[658.2638]], device='cuda:0')
tensor([[619.8940]], device='cuda:0')
tensor([[677.0176]], device='cuda:0')
tensor([[713.4790]], device='cuda:0')
tensor([[676.0727]], device='cuda:0')
tensor([[616.9073]], device='cuda:0')
tensor([[702.9073]], device='cuda:0')
tensor([[652.0541]], device='cuda:0')
tensor([[646.3513]], device='cuda:0')
tensor([[658.9848]], device='cuda:0')
tensor([[696.4695]], device='cuda:0')
tensor([[617.2983]], device='cuda:0')
tensor([[642.6398]], device='cuda:0')
tensor([[703.4060]], device='cuda:0')
tensor([[639.3615]], device='cuda:0')
tensor([[681.4261]], device='cuda:0')
tensor([[651.3310]], device='cuda:0')
tensor([[696.0289]], device='cuda:0')
tensor([[637.6789]], device='cuda:0')
tensor([[674.2759]], device='cuda:0')
tensor([[664.4554]], device='cuda:0')
tensor([[638.3349]], device='cuda:0')
tensor([[665.2881]], device='cuda:0')
tensor([[617.3879]], device='cuda:0')
tensor([[666.6526]], device='cuda:0')
tensor([[669.7441]], device='cuda:0')
tensor([[690.3358]], device='cuda:0')
tensor([[707.4995]], device='cuda:0')
tensor([[744.3867]], device='cuda:0')
tensor([[640.6171]], device='cuda:0')
tensor([[631.6738]], device='cuda:0')
tensor([[657.6492]], device='cuda:0')
tensor([[710.9228]], device='cuda:0')
tensor([[598.0727]], device='cuda:0')
tensor([[676.3884]], device='cuda:0')
tensor([[631.9551]], device='cuda:0')
tensor([[620.0049]], device='cuda:0')
tensor([[650.8422]], device='cuda:0')
tensor([[731.3974]], device='cuda:0')
tensor([[636.7231]], device='cuda:0')
tensor([[637.6326]], device='cuda:0')
tensor([[634.5641]], device='cuda:0')
tensor([[657.4286]], device='cuda:0')
tensor([[687.8549]], device='cuda:0')
tensor([[711.1053]], device='cuda:0')
tensor([[740.0386]], device='cuda:0')
tensor([[621.1379]], device='cuda:0')
tensor([[663.6401]], device='cuda:0')
tensor([[719.6014]], device='cuda:0')
tensor([[701.5355]], device='cuda:0')
tensor([[655.5117]], device='cuda:0')
tensor([[674.6301]], device='cuda:0')
tensor([[695.2196]], device='cuda:0')
tensor([[720.5882]], device='cuda:0')
tensor([[659.9063]], device='cuda:0')
tensor([[735.1191]], device='cuda:0')
tensor([[713.7540]], device='cuda:0')
tensor([[704.0972]], device='cuda:0')
tensor([[718.3679]], device='cuda:0')
tensor([[716.2990]], device='cuda:0')
tensor([[657.0671]], device='cuda:0')
tensor([[726.1389]], device='cuda:0')
tensor([[700.5264]], device='cuda:0')
tensor([[723.5273]], device='cuda:0')
tensor([[639.2567]], device='cuda:0')
tensor([[716.2758]], device='cuda:0')
tensor([[687.4455]], device='cuda:0')
tensor([[724.1218]], device='cuda:0')
tensor([[671.3524]], device='cuda:0')
tensor([[697.8145]], device='cuda:0')
tensor([[718.9855]], device='cuda:0')
tensor([[729.4715]], device='cuda:0')
tensor([[696.0965]], device='cuda:0')
tensor([[814.5591]], device='cuda:0')
tensor([[725.9615]], device='cuda:0')
tensor([[730.0509]], device='cuda:0')
tensor([[741.4593]], device='cuda:0')
tensor([[752.5384]], device='cuda:0')
tensor([[673.1829]], device='cuda:0')
tensor([[730.7874]], device='cuda:0')
tensor([[796.9617]], device='cuda:0')
tensor([[792.3868]], device='cuda:0')
tensor([[783.3276]], device='cuda:0')
tensor([[724.2032]], device='cuda:0')
tensor([[712.5052]], device='cuda:0')
tensor([[746.3102]], device='cuda:0')
tensor([[729.8110]], device='cuda:0')
tensor([[783.7216]], device='cuda:0')
tensor([[810.4849]], device='cuda:0')
tensor([[772.8795]], device='cuda:0')
tensor([[726.6248]], device='cuda:0')
tensor([[794.5378]], device='cuda:0')
tensor([[723.9186]], device='cuda:0')
tensor([[787.6510]], device='cuda:0')
tensor([[730.7766]], device='cuda:0')
tensor([[785.7811]], device='cuda:0')
tensor([[644.4084]], device='cuda:0')
tensor([[788.6838]], device='cuda:0')
tensor([[789.7020]], device='cuda:0')
tensor([[789.6816]], device='cuda:0')
tensor([[729.4447]], device='cuda:0')
tensor([[707.3336]], device='cuda:0')
tensor([[731.9987]], device='cuda:0')
tensor([[790.0932]], device='cuda:0')
tensor([[676.3722]], device='cuda:0')
tensor([[725.1158]], device='cuda:0')
tensor([[790.2935]], device='cuda:0')
tensor([[765.4933]], device='cuda:0')
tensor([[704.2728]], device='cuda:0')
tensor([[784.5733]], device='cuda:0')
tensor([[797.2041]], device='cuda:0')
tensor([[719.6560]], device='cuda:0')
tensor([[791.8175]], device='cuda:0')
tensor([[783.5065]], device='cuda:0')
tensor([[726.1323]], device='cuda:0')
tensor([[729.6320]], device='cuda:0')
tensor([[769.3543]], device='cuda:0')
tensor([[728.1524]], device='cuda:0')
tensor([[731.6214]], device='cuda:0')
tensor([[791.6880]], device='cuda:0')
tensor([[785.5773]], device='cuda:0')
tensor([[705.4128]], device='cuda:0')
tensor([[706.7019]], device='cuda:0')
tensor([[773.4217]], device='cuda:0')
tensor([[726.8735]], device='cuda:0')
tensor([[714.1342]], device='cuda:0')
tensor([[669.3439]], device='cuda:0')
tensor([[701.1505]], device='cuda:0')
tensor([[675.8731]], device='cuda:0')
tensor([[787.7134]], device='cuda:0')
tensor([[734.7763]], device='cuda:0')
tensor([[759.5907]], device='cuda:0')
tensor([[769.8643]], device='cuda:0')
tensor([[726.8632]], device='cuda:0')
tensor([[660.6477]], device='cuda:0')
tensor([[716.3248]], device='cuda:0')
tensor([[788.3201]], device='cuda:0')
