tensor([[1130.7792]], device='cuda:0')
tensor([[1114.9819]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1080.1652]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1102.6990]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1080.1652]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1115.8916]], device='cuda:0')
tensor([[1115.8916]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1102.6990]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1066.9507]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1066.9507]], device='cuda:0')
tensor([[1080.1652]], device='cuda:0')
tensor([[1080.1652]], device='cuda:0')
tensor([[1066.9507]], device='cuda:0')
tensor([[1115.8916]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1165.4348]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1117.3236]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1115.8916]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1066.9507]], device='cuda:0')
tensor([[1165.4348]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1102.6990]], device='cuda:0')
tensor([[1115.8916]], device='cuda:0')
tensor([[1165.4348]], device='cuda:0')
tensor([[1054.6985]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1066.9507]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1080.1652]], device='cuda:0')
tensor([[1118.2053]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1165.4348]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1066.9507]], device='cuda:0')
tensor([[1080.1652]], device='cuda:0')
tensor([[1165.4348]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1114.9819]], device='cuda:0')
tensor([[1054.6985]], device='cuda:0')
tensor([[1115.8916]], device='cuda:0')
tensor([[1066.9507]], device='cuda:0')
tensor([[1080.1652]], device='cuda:0')
tensor([[1080.1652]], device='cuda:0')
tensor([[1066.9507]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1080.1652]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1115.8916]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1114.9819]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1115.8916]], device='cuda:0')
tensor([[1114.9819]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1115.8916]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1118.2053]], device='cuda:0')
tensor([[1165.4348]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1165.4348]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1080.1652]], device='cuda:0')
tensor([[1080.1652]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1130.5482]], device='cuda:0')
tensor([[1118.2053]], device='cuda:0')
tensor([[1128.2012]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[1178.6647]], device='cuda:0')
tensor([[936.4593]], device='cuda:0')
tensor([[239.5394]], device='cuda:0')
tensor([[206.5782]], device='cuda:0')
tensor([[281.4913]], device='cuda:0')
tensor([[183.0340]], device='cuda:0')
tensor([[290.9186]], device='cuda:0')
tensor([[455.6223]], device='cuda:0')
tensor([[422.8056]], device='cuda:0')
tensor([[422.8056]], device='cuda:0')
tensor([[422.8056]], device='cuda:0')
tensor([[826.1240]], device='cuda:0')
tensor([[282.1552]], device='cuda:0')
tensor([[216.1654]], device='cuda:0')
tensor([[249.9934]], device='cuda:0')
tensor([[319.5546]], device='cuda:0')
tensor([[189.1320]], device='cuda:0')
tensor([[159.4181]], device='cuda:0')
tensor([[245.3960]], device='cuda:0')
tensor([[193.3511]], device='cuda:0')
tensor([[292.2541]], device='cuda:0')
tensor([[263.0350]], device='cuda:0')
tensor([[159.4728]], device='cuda:0')
tensor([[182.8667]], device='cuda:0')
tensor([[165.5594]], device='cuda:0')
tensor([[235.2750]], device='cuda:0')
tensor([[228.6369]], device='cuda:0')
tensor([[187.2445]], device='cuda:0')
tensor([[425.9911]], device='cuda:0')
tensor([[758.4242]], device='cuda:0')
tensor([[938.3340]], device='cuda:0')
tensor([[549.9572]], device='cuda:0')
tensor([[1645.1678]], device='cuda:0')
tensor([[660.4999]], device='cuda:0')
tensor([[597.0016]], device='cuda:0')
tensor([[492.2535]], device='cuda:0')
tensor([[763.6752]], device='cuda:0')
tensor([[720.1057]], device='cuda:0')
tensor([[888.0532]], device='cuda:0')
tensor([[919.2850]], device='cuda:0')
tensor([[843.4686]], device='cuda:0')
tensor([[822.8777]], device='cuda:0')
tensor([[1968.6063]], device='cuda:0')
tensor([[2147.1709]], device='cuda:0')
tensor([[2229.4648]], device='cuda:0')
tensor([[2313.8447]], device='cuda:0')
tensor([[2438.0879]], device='cuda:0')
tensor([[2413.4944]], device='cuda:0')
tensor([[2561.0850]], device='cuda:0')
tensor([[2393.5757]], device='cuda:0')
tensor([[2380.1858]], device='cuda:0')
tensor([[2474.4275]], device='cuda:0')
tensor([[2092.7412]], device='cuda:0')
tensor([[1823.8063]], device='cuda:0')
tensor([[2094.6177]], device='cuda:0')
tensor([[1983.7198]], device='cuda:0')
tensor([[1791.1791]], device='cuda:0')
tensor([[1778.4913]], device='cuda:0')
tensor([[2273.5623]], device='cuda:0')
tensor([[2319.1272]], device='cuda:0')
tensor([[2293.1819]], device='cuda:0')
tensor([[2141.4204]], device='cuda:0')
tensor([[2279.3611]], device='cuda:0')
tensor([[2284.2188]], device='cuda:0')
tensor([[2207.7725]], device='cuda:0')
tensor([[2170.2688]], device='cuda:0')
tensor([[2282.4512]], device='cuda:0')
tensor([[2166.9678]], device='cuda:0')
tensor([[2129.3394]], device='cuda:0')
tensor([[2223.7605]], device='cuda:0')
tensor([[2121.4644]], device='cuda:0')
tensor([[2203.2170]], device='cuda:0')
tensor([[2270.0774]], device='cuda:0')
tensor([[1784.1340]], device='cuda:0')
tensor([[2290.4294]], device='cuda:0')
tensor([[2323.5510]], device='cuda:0')
tensor([[2132.1531]], device='cuda:0')
tensor([[2131.2910]], device='cuda:0')
tensor([[2310.9404]], device='cuda:0')
tensor([[2288.6865]], device='cuda:0')
tensor([[2214.2163]], device='cuda:0')
tensor([[2338.8909]], device='cuda:0')
tensor([[2350.7917]], device='cuda:0')
tensor([[2277.8843]], device='cuda:0')
tensor([[2236.5691]], device='cuda:0')
tensor([[2321.1506]], device='cuda:0')
tensor([[2356.5183]], device='cuda:0')
tensor([[2330.9534]], device='cuda:0')
tensor([[2211.4385]], device='cuda:0')
tensor([[2316.9258]], device='cuda:0')
tensor([[2321.6052]], device='cuda:0')
tensor([[2283.1724]], device='cuda:0')
tensor([[2112.0864]], device='cuda:0')
tensor([[2308.0024]], device='cuda:0')
tensor([[2314.9641]], device='cuda:0')
tensor([[2391.2749]], device='cuda:0')
tensor([[2336.6353]], device='cuda:0')
tensor([[2339.7976]], device='cuda:0')
tensor([[2309.4941]], device='cuda:0')
tensor([[2310.0183]], device='cuda:0')
tensor([[2251.9951]], device='cuda:0')
tensor([[2246.1184]], device='cuda:0')
tensor([[2226.1179]], device='cuda:0')
tensor([[2255.1348]], device='cuda:0')
tensor([[2205.7993]], device='cuda:0')
tensor([[2192.3132]], device='cuda:0')
tensor([[2237.1055]], device='cuda:0')
tensor([[2155.8320]], device='cuda:0')
tensor([[2261.9502]], device='cuda:0')
tensor([[2226.6863]], device='cuda:0')
tensor([[2446.5220]], device='cuda:0')
tensor([[2435.9631]], device='cuda:0')
tensor([[2287.3975]], device='cuda:0')
tensor([[2479.8708]], device='cuda:0')
tensor([[2341.2600]], device='cuda:0')
tensor([[2403.3513]], device='cuda:0')
tensor([[2394.6907]], device='cuda:0')
tensor([[2298.5747]], device='cuda:0')
tensor([[2301.0591]], device='cuda:0')
tensor([[2510.9434]], device='cuda:0')
tensor([[2411.4949]], device='cuda:0')
tensor([[2347.5940]], device='cuda:0')
tensor([[2569.1926]], device='cuda:0')
tensor([[2438.1013]], device='cuda:0')
tensor([[2548.5903]], device='cuda:0')
tensor([[2508.3794]], device='cuda:0')
tensor([[2471.2959]], device='cuda:0')
tensor([[2437.4851]], device='cuda:0')
tensor([[2318.0786]], device='cuda:0')
tensor([[1691.4031]], device='cuda:0')
tensor([[1884.0544]], device='cuda:0')
tensor([[1846.9607]], device='cuda:0')
tensor([[1981.4131]], device='cuda:0')
tensor([[2422.4702]], device='cuda:0')
tensor([[2349.6582]], device='cuda:0')
tensor([[2477.5540]], device='cuda:0')
tensor([[1853.4441]], device='cuda:0')
tensor([[1848.4651]], device='cuda:0')
tensor([[1926.7488]], device='cuda:0')
tensor([[2038.9265]], device='cuda:0')
tensor([[1808.4541]], device='cuda:0')
tensor([[1930.2865]], device='cuda:0')
tensor([[1414.1548]], device='cuda:0')
tensor([[1240.6521]], device='cuda:0')
tensor([[1226.4349]], device='cuda:0')
tensor([[1169.1866]], device='cuda:0')
tensor([[1292.4468]], device='cuda:0')
tensor([[1137.3936]], device='cuda:0')
tensor([[1406.9425]], device='cuda:0')
tensor([[1435.7791]], device='cuda:0')
tensor([[1261.7773]], device='cuda:0')
tensor([[1371.1550]], device='cuda:0')
tensor([[1359.5227]], device='cuda:0')
tensor([[2352.4946]], device='cuda:0')
tensor([[1110.9337]], device='cuda:0')
tensor([[1184.6157]], device='cuda:0')
tensor([[1408.9813]], device='cuda:0')
tensor([[1342.6855]], device='cuda:0')
tensor([[1289.0634]], device='cuda:0')
tensor([[1366.9686]], device='cuda:0')
tensor([[1284.2023]], device='cuda:0')
tensor([[1421.3990]], device='cuda:0')
tensor([[1383.6157]], device='cuda:0')
tensor([[2276.8567]], device='cuda:0')
tensor([[2287.2048]], device='cuda:0')
tensor([[2175.0645]], device='cuda:0')
tensor([[1691.4172]], device='cuda:0')
tensor([[2379.5435]], device='cuda:0')
tensor([[2231.3196]], device='cuda:0')
tensor([[2148.8149]], device='cuda:0')
tensor([[2247.0808]], device='cuda:0')
tensor([[2418.1819]], device='cuda:0')
tensor([[2444.1638]], device='cuda:0')
tensor([[2184.0068]], device='cuda:0')
tensor([[2449.5249]], device='cuda:0')
tensor([[2502.6660]], device='cuda:0')
tensor([[2501.4988]], device='cuda:0')
tensor([[2650.0911]], device='cuda:0')
tensor([[2674.4272]], device='cuda:0')
tensor([[2745.8252]], device='cuda:0')
tensor([[2532.9219]], device='cuda:0')
tensor([[2568.4866]], device='cuda:0')
tensor([[2599.8384]], device='cuda:0')
tensor([[2682.7583]], device='cuda:0')
tensor([[2517.1018]], device='cuda:0')
tensor([[2476.9214]], device='cuda:0')
tensor([[2495.5244]], device='cuda:0')
tensor([[2663.2249]], device='cuda:0')
tensor([[2615.0010]], device='cuda:0')
tensor([[2672.9822]], device='cuda:0')
tensor([[2680.9070]], device='cuda:0')
tensor([[2607.3342]], device='cuda:0')
tensor([[2682.7766]], device='cuda:0')
tensor([[2591.5530]], device='cuda:0')
tensor([[2615.0439]], device='cuda:0')
tensor([[2603.2390]], device='cuda:0')
tensor([[2571.6685]], device='cuda:0')
tensor([[2542.1318]], device='cuda:0')
tensor([[2595.4146]], device='cuda:0')
tensor([[2612.1953]], device='cuda:0')
tensor([[2737.8098]], device='cuda:0')
tensor([[2654.0952]], device='cuda:0')
tensor([[2656.0771]], device='cuda:0')
tensor([[2579.3315]], device='cuda:0')
tensor([[2654.0371]], device='cuda:0')
tensor([[2548.7725]], device='cuda:0')
tensor([[2631.0066]], device='cuda:0')
tensor([[2564.9946]], device='cuda:0')
tensor([[2621.7661]], device='cuda:0')
tensor([[2631.5945]], device='cuda:0')
tensor([[2656.9072]], device='cuda:0')
tensor([[2613.0793]], device='cuda:0')
tensor([[2689.6411]], device='cuda:0')
tensor([[2604.8406]], device='cuda:0')
tensor([[2633.6367]], device='cuda:0')
tensor([[2467.9690]], device='cuda:0')
tensor([[2586.8418]], device='cuda:0')
tensor([[2601.1562]], device='cuda:0')
tensor([[2503.1804]], device='cuda:0')
tensor([[2627.9832]], device='cuda:0')
tensor([[2589.2590]], device='cuda:0')
tensor([[2572.7112]], device='cuda:0')
tensor([[2681.5022]], device='cuda:0')
tensor([[2737.2896]], device='cuda:0')
tensor([[2522.1265]], device='cuda:0')
tensor([[2658.0215]], device='cuda:0')
tensor([[2615.0127]], device='cuda:0')
tensor([[2427.5918]], device='cuda:0')
tensor([[2627.8630]], device='cuda:0')
tensor([[2689.1279]], device='cuda:0')
tensor([[2749.6079]], device='cuda:0')
tensor([[2664.7522]], device='cuda:0')
tensor([[2604.7300]], device='cuda:0')
tensor([[2703.7090]], device='cuda:0')
tensor([[2631.0740]], device='cuda:0')
tensor([[2693.8909]], device='cuda:0')
tensor([[2598.4783]], device='cuda:0')
tensor([[2518.5281]], device='cuda:0')
tensor([[2637.1047]], device='cuda:0')
tensor([[2674.4946]], device='cuda:0')
tensor([[2589.0923]], device='cuda:0')
tensor([[2683.2788]], device='cuda:0')
tensor([[2573.7996]], device='cuda:0')
tensor([[2636.0190]], device='cuda:0')
tensor([[2742.0706]], device='cuda:0')
tensor([[2762.2200]], device='cuda:0')
tensor([[2726.4988]], device='cuda:0')
tensor([[2764.6213]], device='cuda:0')
tensor([[2763.4233]], device='cuda:0')
tensor([[2563.6362]], device='cuda:0')
tensor([[2728.9893]], device='cuda:0')
tensor([[2684.8904]], device='cuda:0')
tensor([[2683.3674]], device='cuda:0')
tensor([[2709.9717]], device='cuda:0')
tensor([[2748.9492]], device='cuda:0')
tensor([[2652.7222]], device='cuda:0')
tensor([[2714.0288]], device='cuda:0')
tensor([[2735.4031]], device='cuda:0')
tensor([[2645.0042]], device='cuda:0')
tensor([[2701.9272]], device='cuda:0')
tensor([[2678.7275]], device='cuda:0')
tensor([[2699.7400]], device='cuda:0')
tensor([[2690.3831]], device='cuda:0')
tensor([[2660.0813]], device='cuda:0')
tensor([[2650.4641]], device='cuda:0')
tensor([[2665.2312]], device='cuda:0')
tensor([[2680.3884]], device='cuda:0')
tensor([[2669.2700]], device='cuda:0')
tensor([[2686.4695]], device='cuda:0')
tensor([[2684.4990]], device='cuda:0')
tensor([[2691.0007]], device='cuda:0')
tensor([[2668.9023]], device='cuda:0')
tensor([[2565.6780]], device='cuda:0')
tensor([[2539.6218]], device='cuda:0')
tensor([[2447.6360]], device='cuda:0')
tensor([[2537.0461]], device='cuda:0')
tensor([[2644.7864]], device='cuda:0')
tensor([[2559.4846]], device='cuda:0')
tensor([[2546.4678]], device='cuda:0')
tensor([[2591.9668]], device='cuda:0')
tensor([[2533.0415]], device='cuda:0')
tensor([[2606.0264]], device='cuda:0')
tensor([[2631.3018]], device='cuda:0')
tensor([[2460.7607]], device='cuda:0')
tensor([[2598.7495]], device='cuda:0')
tensor([[2671.2939]], device='cuda:0')
tensor([[2609.1001]], device='cuda:0')
tensor([[2566.3701]], device='cuda:0')
tensor([[2593.1108]], device='cuda:0')
tensor([[2620.2520]], device='cuda:0')
tensor([[2581.7141]], device='cuda:0')
tensor([[2542.8713]], device='cuda:0')
tensor([[2569.5889]], device='cuda:0')
tensor([[2597.8486]], device='cuda:0')
tensor([[2614.8860]], device='cuda:0')
tensor([[2589.4775]], device='cuda:0')
tensor([[2549.3103]], device='cuda:0')
tensor([[2610.4932]], device='cuda:0')
tensor([[2650.2383]], device='cuda:0')
tensor([[2595.1428]], device='cuda:0')
tensor([[2656.3564]], device='cuda:0')
tensor([[2610.9492]], device='cuda:0')
tensor([[2623.0298]], device='cuda:0')
tensor([[2554.8779]], device='cuda:0')
tensor([[2615.8066]], device='cuda:0')
tensor([[2485.0928]], device='cuda:0')
tensor([[2587.9277]], device='cuda:0')
tensor([[2593.5837]], device='cuda:0')
tensor([[2609.7170]], device='cuda:0')
tensor([[2605.6926]], device='cuda:0')
tensor([[2638.4775]], device='cuda:0')
tensor([[2639.7290]], device='cuda:0')
tensor([[2596.9766]], device='cuda:0')
tensor([[2631.3269]], device='cuda:0')
tensor([[2591.6741]], device='cuda:0')
tensor([[2637.4792]], device='cuda:0')
tensor([[2528.2534]], device='cuda:0')
tensor([[2611.5430]], device='cuda:0')
tensor([[2617.7209]], device='cuda:0')
tensor([[2568.8054]], device='cuda:0')
tensor([[2624.7119]], device='cuda:0')
tensor([[2639.8794]], device='cuda:0')
tensor([[2663.5896]], device='cuda:0')
tensor([[2705.2322]], device='cuda:0')
tensor([[2655.2717]], device='cuda:0')
tensor([[2678.4802]], device='cuda:0')
tensor([[2703.3484]], device='cuda:0')
tensor([[2714.1357]], device='cuda:0')
tensor([[2760.6816]], device='cuda:0')
tensor([[2668.8940]], device='cuda:0')
tensor([[2609.3979]], device='cuda:0')
tensor([[2606.1509]], device='cuda:0')
tensor([[2644.1882]], device='cuda:0')
tensor([[2550.3618]], device='cuda:0')
tensor([[2625.1047]], device='cuda:0')
tensor([[2631.9578]], device='cuda:0')
tensor([[2698.5994]], device='cuda:0')
tensor([[2704.8933]], device='cuda:0')
tensor([[2648.2920]], device='cuda:0')
tensor([[2674.6885]], device='cuda:0')
tensor([[2608.2844]], device='cuda:0')
tensor([[2722.7979]], device='cuda:0')
tensor([[2789.6211]], device='cuda:0')
tensor([[2744.9883]], device='cuda:0')
tensor([[2713.6084]], device='cuda:0')
tensor([[2703.0273]], device='cuda:0')
tensor([[2717.9275]], device='cuda:0')
tensor([[2794.2437]], device='cuda:0')
tensor([[2577.4983]], device='cuda:0')
tensor([[2798.7964]], device='cuda:0')
tensor([[2657.3401]], device='cuda:0')
tensor([[2577.6272]], device='cuda:0')
tensor([[2646.2759]], device='cuda:0')
tensor([[2636.6187]], device='cuda:0')
tensor([[2679.4976]], device='cuda:0')
tensor([[2730.2993]], device='cuda:0')
tensor([[2697.6633]], device='cuda:0')
tensor([[2680.8262]], device='cuda:0')
tensor([[2549.0510]], device='cuda:0')
tensor([[2780.2681]], device='cuda:0')
tensor([[2656.5459]], device='cuda:0')
tensor([[2750.7288]], device='cuda:0')
tensor([[2740.9270]], device='cuda:0')
tensor([[2694.1301]], device='cuda:0')
tensor([[2683.0498]], device='cuda:0')
tensor([[2698.9553]], device='cuda:0')
tensor([[2661.4009]], device='cuda:0')
tensor([[2741.6721]], device='cuda:0')
tensor([[2671.5000]], device='cuda:0')
tensor([[2766.3110]], device='cuda:0')
tensor([[2684.8647]], device='cuda:0')
tensor([[2759.7825]], device='cuda:0')
tensor([[2670.6460]], device='cuda:0')
tensor([[2751.4941]], device='cuda:0')
tensor([[2703.3984]], device='cuda:0')
tensor([[2734.1641]], device='cuda:0')
tensor([[2709.9729]], device='cuda:0')
tensor([[2752.0977]], device='cuda:0')
tensor([[2636.7510]], device='cuda:0')
tensor([[2580.8047]], device='cuda:0')
tensor([[2783.7078]], device='cuda:0')
tensor([[2647.3149]], device='cuda:0')
tensor([[2718.0295]], device='cuda:0')
tensor([[2629.0540]], device='cuda:0')
tensor([[2751.9709]], device='cuda:0')
tensor([[2663.5310]], device='cuda:0')
tensor([[2805.8359]], device='cuda:0')
tensor([[2790.4492]], device='cuda:0')
tensor([[2763.5286]], device='cuda:0')
tensor([[2731.7881]], device='cuda:0')
tensor([[2655.9597]], device='cuda:0')
tensor([[2794.9192]], device='cuda:0')
tensor([[2678.1814]], device='cuda:0')
tensor([[2755.8601]], device='cuda:0')
tensor([[2696.9089]], device='cuda:0')
tensor([[2761.9946]], device='cuda:0')
tensor([[2680.9143]], device='cuda:0')
tensor([[2743.0876]], device='cuda:0')
tensor([[2698.9727]], device='cuda:0')
tensor([[2761.9250]], device='cuda:0')
tensor([[2676.7456]], device='cuda:0')
tensor([[2674.2593]], device='cuda:0')
tensor([[2723.0076]], device='cuda:0')
tensor([[2561.0801]], device='cuda:0')
tensor([[2753.4492]], device='cuda:0')
tensor([[2631.9060]], device='cuda:0')
tensor([[2694.4277]], device='cuda:0')
tensor([[2588.5935]], device='cuda:0')
tensor([[2727.3821]], device='cuda:0')
tensor([[2659.7969]], device='cuda:0')
tensor([[2698.2676]], device='cuda:0')
tensor([[2625.4414]], device='cuda:0')
tensor([[2711.0415]], device='cuda:0')
tensor([[2623.7573]], device='cuda:0')
tensor([[2788.6331]], device='cuda:0')
tensor([[2729.6587]], device='cuda:0')
tensor([[2759.9290]], device='cuda:0')
tensor([[2661.5549]], device='cuda:0')
tensor([[2584.9226]], device='cuda:0')
tensor([[2724.3425]], device='cuda:0')
tensor([[2677.3123]], device='cuda:0')
tensor([[2663.2593]], device='cuda:0')
tensor([[2818.6267]], device='cuda:0')
tensor([[2693.7979]], device='cuda:0')
tensor([[2706.6035]], device='cuda:0')
tensor([[2699.2837]], device='cuda:0')
tensor([[2520.5605]], device='cuda:0')
tensor([[2743.7629]], device='cuda:0')
tensor([[2698.5945]], device='cuda:0')
tensor([[2645.0288]], device='cuda:0')
tensor([[2689.9165]], device='cuda:0')
tensor([[2594.3086]], device='cuda:0')
tensor([[2666.0364]], device='cuda:0')
tensor([[2666.2075]], device='cuda:0')
tensor([[2744.7529]], device='cuda:0')
tensor([[2785.5632]], device='cuda:0')
tensor([[2737.6836]], device='cuda:0')
tensor([[2762.2446]], device='cuda:0')
tensor([[2736.4575]], device='cuda:0')
tensor([[2707.1865]], device='cuda:0')
tensor([[2642.9460]], device='cuda:0')
tensor([[2627.1165]], device='cuda:0')
tensor([[2642.1997]], device='cuda:0')
tensor([[2688.7590]], device='cuda:0')
tensor([[2742.0471]], device='cuda:0')
tensor([[2665.9800]], device='cuda:0')
tensor([[2623.8247]], device='cuda:0')
tensor([[2798.4580]], device='cuda:0')
tensor([[2702.9678]], device='cuda:0')
tensor([[2648.2402]], device='cuda:0')
tensor([[2675.9070]], device='cuda:0')
tensor([[2737.1021]], device='cuda:0')
tensor([[2767.7825]], device='cuda:0')
tensor([[2718.1663]], device='cuda:0')
tensor([[2691.4438]], device='cuda:0')
tensor([[2729.1108]], device='cuda:0')
tensor([[2697.4500]], device='cuda:0')
tensor([[2775.0796]], device='cuda:0')
tensor([[2750.1926]], device='cuda:0')
tensor([[2758.4067]], device='cuda:0')
